ID,Vārds,Uzvārds,Klase,Matemātika,Valoda,Dabaszinības
1,Anna,Bērziņa,9,87,95,78
2,Jānis,Liepiņš,10,92,88,90
3,Līga,Ozoliņa,11,78,85,82
4,Māris,Sēļenieks,9,90,75,88
5,Inese,Meldere,10,85,94,79
6,Miks,Kalniņš,11,75,82,70
7,Laura,Berziņa,10,88,91,89
8,Renārs,Daugulis,9,94,76,85
9,Elīna,Krastiņa,11,80,89,77
10,Edgars,Vītols,10,85,93,82
11,Sandra,Gailīte,9,92,84,90
12,Ričards,Bērziņš,11,78,95,81
13,Dace,Ozola,10,89,88,87
14,Pēteris,Saulītis,9,86,77,92
15,Linda,Muižniece,11,93,90,79
16,Artūrs,Silinieks,10,79,92,88
17,Ilze,Ābele,9,91,79,84
18,Rihards,Liepiņš,11,84,87,76
19,Daiga,Pētersona,10,87,94,85
20,Andris,Vilks,9,90,78,89
